,id,OVD_t1,OVD_t2,OVD_t3,OVD_sum,pay_normal,prod_code,prod_limit,update_date,new_balance,highest_balance,report_date,label,fea_1,fea_2,fea_3,fea_4,fea_5,fea_6,fea_7,fea_8,fea_9,fea_10,fea_11
7788,54984386,0,0,0,0,6,6,,16/02/2009,0.0,9500.0,22/10/2009,1,5,1245.5,3,81000.0,2,15,5,80,5,60004,1.0
7789,54984386,0,0,0,0,19,5,,04/02/2008,0.0,58250.0,19/05/2011,1,5,1245.5,3,81000.0,2,15,5,80,5,60004,1.0
7790,54984386,0,0,0,0,19,5,,15/06/2007,0.0,33500.0,19/05/2011,1,5,1245.5,3,81000.0,2,15,5,80,5,60004,1.0
7791,54984386,0,0,0,0,9,6,,12/04/2007,0.0,9765.0,,1,5,1245.5,3,81000.0,2,15,5,80,5,60004,1.0
7792,59001900,4,0,0,60,30,10,124300.0,04/09/2013,105274.8,118229.0,16/01/2016,1,4,1256.0,3,180000.0,2,8,5,105,5,60018,1.0
7793,59001900,1,0,0,30,29,10,72600.0,19/08/2013,66518.4,89856.0,29/02/2016,1,4,1256.0,3,180000.0,2,8,5,105,5,60018,1.0
7794,59001900,1,0,0,1,35,10,88000.0,28/09/2012,440.4,68062.0,19/01/2016,1,4,1256.0,3,180000.0,2,8,5,105,5,60018,1.0
7795,59001900,0,0,0,0,36,10,165000.0,04/09/2011,35935.2,142956.0,19/02/2016,1,4,1256.0,3,180000.0,2,8,5,105,5,60018,1.0
7796,59001900,0,0,0,0,36,10,,07/08/2006,0.0,45085.0,01/03/2009,1,4,1256.0,3,180000.0,2,8,5,105,5,60018,1.0
7797,58997216,0,0,0,0,26,10,,02/09/2013,2460.0,35921.0,18/05/2016,0,7,1340.0,1,296000.0,2,11,5,110,5,72000,1.0
7798,54986897,0,0,0,0,29,3,,30/08/2013,283368.0,250500.0,02/05/2016,0,7,1367.0,3,234000.0,2,11,5,113,5,591044,1.0
7799,54986897,0,0,0,0,36,10,19800.0,30/10/2012,12385.2,19744.0,23/01/2016,0,7,1367.0,3,234000.0,2,11,5,113,5,591044,1.0
7800,54986897,0,0,0,0,36,2,,14/10/2012,1560379.2,1400500.0,02/05/2016,0,7,1367.0,3,234000.0,2,11,5,113,5,591044,1.0
7801,54986897,0,0,0,0,36,10,,15/12/2010,34394.4,82079.0,14/03/2016,0,7,1367.0,3,234000.0,2,11,5,113,5,591044,1.0
7802,54986897,0,0,0,0,26,5,,04/03/2010,0.0,115500.0,10/05/2012,0,7,1367.0,3,234000.0,2,11,5,113,5,591044,1.0
7803,54986897,0,0,0,0,36,10,198000.0,03/08/2009,36524.4,116112.0,14/03/2016,0,7,1367.0,3,234000.0,2,11,5,113,5,591044,1.0
7804,54986897,0,0,0,0,33,10,19800.0,29/09/2008,0.0,19423.0,22/08/2012,0,7,1367.0,3,234000.0,2,11,5,113,5,591044,1.0
7805,54986897,0,0,0,0,15,6,,15/08/2008,0.0,44400.0,04/07/2010,0,7,1367.0,3,234000.0,2,11,5,113,5,591044,1.0
7806,54986897,0,0,0,0,34,10,68200.0,19/02/2008,177727.2,173881.0,03/09/2016,0,7,1367.0,3,234000.0,2,11,5,113,5,591044,1.0
7807,54986897,0,0,0,0,8,6,,11/03/2007,0.0,27500.0,19/06/2008,0,7,1367.0,3,234000.0,2,11,5,113,5,591044,1.0
7808,54986897,0,0,0,0,36,10,,17/05/2005,12241.2,20505.0,15/01/2016,0,7,1367.0,3,234000.0,2,11,5,113,5,591044,1.0
7809,59000231,0,0,0,0,28,10,83600.0,28/08/2013,0.0,,,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
7810,59000231,0,0,0,0,36,1,,02/12/2012,131020.8,355500.0,11/01/2015,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
7811,59000231,0,0,0,0,35,1,,02/08/2011,0.0,180500.0,22/01/2014,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
7812,59000231,0,0,0,0,24,10,82500.0,14/11/2010,0.0,,,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
7813,59000231,0,0,0,0,36,2,,04/02/2010,4762329.6,4700500.0,21/12/2015,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
7814,59000231,0,0,0,0,1,10,,23/08/2009,0.0,,,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
7815,59000231,0,0,0,0,36,10,207900.0,19/04/2009,0.0,103756.0,17/07/2015,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
7816,59000231,0,0,0,0,1,5,,25/03/2009,0.0,150500.0,,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
7817,59000231,0,0,0,0,36,10,144100.0,14/10/2008,12519.6,89731.0,21/11/2015,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
7818,59000231,0,0,0,0,35,2,,26/09/2008,0.0,1463500.0,15/03/2015,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
7819,59000231,0,0,0,0,1,10,144100.0,14/06/2008,0.0,10410.0,01/05/2009,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
7820,59000231,0,0,0,0,35,10,,06/04/2008,0.0,16498.0,04/08/2013,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
7821,59000231,0,0,0,0,13,5,,06/09/2007,0.0,290500.0,30/09/2008,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
7822,59000231,0,0,0,0,1,10,144100.0,30/07/2007,0.0,,,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
7823,59000231,0,0,0,0,34,10,122100.0,15/06/2007,-253.2,136638.0,12/04/2008,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
7824,59000231,0,0,0,0,26,10,154000.0,29/05/2007,0.0,33469.0,28/09/2007,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
7825,59000231,0,0,0,0,3,10,154000.0,29/05/2007,0.0,33469.0,28/09/2007,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
7826,59000231,0,0,0,0,36,10,178200.0,16/03/2007,-298.8,50405.0,19/05/2009,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
7827,59000231,1,1,0,82,4,13,,15/08/2005,0.0,25500.0,14/07/2007,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
7828,58982371,0,0,0,0,2,10,,28/08/2013,-1.2,77219.0,10/04/2014,0,1,,2,500000.0,2,5,-1,70,5,350020,1.0
7829,58982371,0,0,0,0,2,10,,04/12/2006,0.0,,,0,1,,2,500000.0,2,5,-1,70,5,350020,1.0
7830,58982371,0,0,0,0,1,10,,19/11/2006,0.0,,,0,1,,2,500000.0,2,5,-1,70,5,350020,1.0
7831,58982371,0,0,0,0,17,10,,18/01/2006,0.0,4308.0,24/10/2006,0,1,,2,500000.0,2,5,-1,70,5,350020,1.0
7832,58982371,0,0,0,0,0,10,,09/09/2005,0.0,,,0,1,,2,500000.0,2,5,-1,70,5,350020,1.0
7833,58982371,0,0,0,0,7,10,,02/09/2004,0.0,1256.0,,0,1,,2,500000.0,2,5,-1,70,5,350020,1.0
7834,58982371,0,0,0,0,12,10,,03/02/2004,0.0,4448.0,,0,1,,2,500000.0,2,5,-1,70,5,350020,1.0
7835,58982371,0,0,0,0,36,12,,21/01/2004,0.0,,16/07/2013,0,1,,2,500000.0,2,5,-1,70,5,350020,1.0
7836,58982371,0,0,0,0,36,12,,05/10/2003,-10964.4,,10/11/2014,0,1,,2,500000.0,2,5,-1,70,5,350020,1.0
7837,58982371,0,0,0,0,35,10,107800.0,14/05/2003,2542.8,59473.0,15/01/2016,0,1,,2,500000.0,2,5,-1,70,5,350020,1.0
7838,58982371,0,0,0,0,11,10,55000.0,17/09/2001,0.0,35771.0,05/12/2012,0,1,,2,500000.0,2,5,-1,70,5,350020,1.0
7839,58982371,0,0,0,0,1,10,,19/07/2000,0.0,,,0,1,,2,500000.0,2,5,-1,70,5,350020,1.0
7840,58997686,0,0,0,0,28,10,66000.0,25/08/2013,50424.0,57931.0,16/12/2015,0,4,1250.0,1,87000.0,2,8,5,105,5,60069,212.1320344
7841,58997686,0,0,0,0,20,10,,27/07/2013,30072.0,28664.0,30/10/2015,0,4,1250.0,1,87000.0,2,8,5,105,5,60069,212.1320344
7842,58997686,0,0,0,0,23,10,68200.0,23/12/2012,0.0,49617.0,11/12/2014,0,4,1250.0,1,87000.0,2,8,5,105,5,60069,212.1320344
7843,58997686,0,0,0,0,36,10,,21/04/2012,21253.2,59115.0,12/04/2015,0,4,1250.0,1,87000.0,2,8,5,105,5,60069,212.1320344
7844,54991534,0,0,0,0,28,10,68200.0,21/08/2013,11658.0,61326.0,23/01/2016,0,4,1338.5,3,133000.0,1,8,5,80,3,151009,187.08286930000003
7845,54991534,0,0,0,0,36,5,,14/10/2012,29068.8,100500.0,20/01/2016,0,4,1338.5,3,133000.0,1,8,5,80,3,151009,187.08286930000003
7846,54991534,0,0,0,0,36,10,,23/03/2012,2510.4,31284.0,02/10/2016,0,4,1338.5,3,133000.0,1,8,5,80,3,151009,187.08286930000003
7847,54991534,0,0,0,0,4,10,,16/12/2008,0.0,,,0,4,1338.5,3,133000.0,1,8,5,80,3,151009,187.08286930000003
7848,54991534,0,0,0,0,35,13,,06/11/2008,0.0,26500.0,23/06/2011,0,4,1338.5,3,133000.0,1,8,5,80,3,151009,187.08286930000003
7849,54991534,1,1,0,45,23,10,,06/03/2008,0.0,4238.0,28/12/2010,0,4,1338.5,3,133000.0,1,8,5,80,3,151009,187.08286930000003
7850,54991534,0,0,0,0,26,10,,23/02/2008,-7.2,2982.0,08/04/2012,0,4,1338.5,3,133000.0,1,8,5,80,3,151009,187.08286930000003
7851,54991534,3,0,0,75,33,5,,06/01/2008,0.0,100500.0,26/05/2012,0,4,1338.5,3,133000.0,1,8,5,80,3,151009,187.08286930000003
7852,58983500,2,0,0,47,25,5,,19/08/2013,196692.0,250500.0,16/11/2015,1,5,,2,45000.0,2,15,9,113,4,72000,118.6844556
7853,58999263,1,0,0,1,25,10,96800.0,17/08/2013,5881.2,70431.0,21/11/2015,0,4,1317.5,3,81000.0,2,8,5,90,5,60038,1.0
7854,58999263,0,0,0,0,3,0,,01/05/2013,326992.8,600500.0,,0,4,1317.5,3,81000.0,2,8,5,90,5,60038,1.0
7855,58999263,0,0,0,0,27,1,,01/05/2013,265863.6,600500.0,14/12/2013,0,4,1317.5,3,81000.0,2,8,5,90,5,60038,1.0
7856,58999263,3,0,0,52,33,10,,04/02/2010,1236.0,23588.0,20/11/2015,0,4,1317.5,3,81000.0,2,8,5,90,5,60038,1.0
7857,58999263,4,0,0,4,18,8,,16/10/2006,0.0,400500.0,25/09/2012,0,4,1317.5,3,81000.0,2,8,5,90,5,60038,1.0
7858,58993402,0,0,0,0,1,10,100100.0,12/08/2013,0.0,,,0,7,1419.5,1,89000.0,2,11,5,110,3,350060,337.106808
7859,58993402,0,0,0,0,26,13,,11/04/2013,0.0,40004.0,30/11/2015,0,7,1419.5,1,89000.0,2,11,5,110,3,350060,337.106808
7860,58993402,0,0,0,0,36,10,,09/12/2012,14947.2,31833.0,04/12/2016,0,7,1419.5,1,89000.0,2,11,5,110,3,350060,337.106808
7861,58993402,0,0,0,0,8,6,,24/11/2012,0.0,19700.0,24/07/2013,0,7,1419.5,1,89000.0,2,11,5,110,3,350060,337.106808
7862,58993402,0,0,0,0,8,6,,24/11/2012,0.0,26300.0,24/07/2013,0,7,1419.5,1,89000.0,2,11,5,110,3,350060,337.106808
7863,58993402,0,0,0,0,36,10,,08/05/2012,5152.8,46021.0,23/02/2016,0,7,1419.5,1,89000.0,2,11,5,110,3,350060,337.106808
7864,58993402,0,0,0,0,36,2,,15/03/2010,3840243.6,4048500.0,14/03/2016,0,7,1419.5,1,89000.0,2,11,5,110,3,350060,337.106808
7865,58993402,1,3,0,270,14,10,,05/10/2006,0.0,1604.0,28/11/2007,0,7,1419.5,1,89000.0,2,11,5,110,3,350060,337.106808
7866,58993402,0,0,0,0,2,10,,10/08/2005,0.0,1326.0,,0,7,1419.5,1,89000.0,2,11,5,110,3,350060,337.106808
7867,58993402,0,0,0,0,1,10,33000.0,10/02/2005,0.0,7833.0,31/05/2006,0,7,1419.5,1,89000.0,2,11,5,110,3,350060,337.106808
7868,58993402,0,0,0,0,3,10,,10/02/2005,0.0,2313.0,,0,7,1419.5,1,89000.0,2,11,5,110,3,350060,337.106808
7869,58983905,1,0,0,30,23,10,34100.0,10/08/2013,23970.0,25762.0,20/09/2015,0,5,1257.5,3,91000.0,2,15,5,94,5,60043,200.0
7870,58983905,0,0,0,0,36,10,17050.0,28/06/2011,5497.2,134734.0,10/12/2015,0,5,1257.5,3,91000.0,2,15,5,94,5,60043,200.0
7871,58983905,0,0,0,0,34,10,,20/02/2009,307.2,55725.0,08/12/2015,0,5,1257.5,3,91000.0,2,15,5,94,5,60043,200.0
7872,58998833,0,0,0,0,31,10,57200.0,15/07/2013,3622.8,31225.0,01/09/2016,0,4,1316.0,3,107000.0,2,8,5,112,4,60006,173.20508080000002
7873,58991029,0,0,0,0,3,10,,12/07/2013,87656.4,73547.0,23/01/2016,0,7,1328.0,1,105000.0,2,11,-1,109,4,60095,200.0
7874,58991029,0,0,0,0,3,5,,12/02/2013,258476.4,400500.0,20/01/2016,0,7,1328.0,1,105000.0,2,11,-1,109,4,60095,200.0
7875,54988258,0,0,0,0,32,10,39600.0,10/07/2013,7562.4,27097.0,18/05/2016,0,7,1320.5,1,119000.0,2,11,5,96,3,60043,212.1320344
7876,58982376,0,0,0,0,13,1,,22/06/2013,323187.6,1000500.0,,0,1,1410.5,1,300000.0,2,4,-1,64,5,340009,1.0
7877,58982376,0,0,0,0,6,0,,22/06/2013,520286.4,1000500.0,,0,1,1410.5,1,300000.0,2,4,-1,64,5,340009,1.0
7878,58982376,0,0,0,0,36,10,,31/01/2012,86.4,28503.0,22/04/2014,0,1,1410.5,1,300000.0,2,4,-1,64,5,340009,1.0
7879,58982376,0,0,0,0,16,1,,25/09/2010,2980.8,600500.0,26/09/2012,0,1,1410.5,1,300000.0,2,4,-1,64,5,340009,1.0
7880,58982376,0,0,0,0,1,25,,17/05/2008,0.0,345500.0,,0,1,1410.5,1,300000.0,2,4,-1,64,5,340009,1.0
7881,58982376,0,0,0,0,1,10,132000.0,02/11/2006,0.0,36475.0,07/06/2007,0,1,1410.5,1,300000.0,2,4,-1,64,5,340009,1.0
7882,58982376,0,0,2,300,12,10,,19/07/2003,0.0,23293.0,13/08/2005,0,1,1410.5,1,300000.0,2,4,-1,64,5,340009,1.0
7883,58982376,0,0,0,0,0,10,,17/11/1997,0.0,,,0,1,1410.5,1,300000.0,2,4,-1,64,5,340009,1.0
7884,58995669,0,0,0,0,0,6,,16/06/2013,0.0,49000.0,21/02/2014,0,7,,3,35000.0,2,12,-1,86,3,650070,161.8548733
7885,58995669,0,0,0,0,35,10,,03/09/2011,0.0,33500.0,20/12/2014,0,7,,3,35000.0,2,12,-1,86,3,650070,161.8548733
7886,59000209,0,0,0,0,0,6,,11/06/2013,0.0,23000.0,24/07/2014,0,4,1317.5,1,183000.0,2,8,5,90,5,60019,273.86127880000004
7887,59000209,0,0,0,0,33,10,108900.0,30/10/2012,0.0,99500.0,,0,4,1317.5,1,183000.0,2,8,5,90,5,60019,273.86127880000004
7888,59000209,0,0,0,0,34,10,108900.0,10/10/2008,0.0,56838.0,14/11/2010,0,4,1317.5,1,183000.0,2,8,5,90,5,60019,273.86127880000004
7889,59000209,0,0,0,0,3,10,,10/10/2008,0.0,99500.0,24/11/2012,0,4,1317.5,1,183000.0,2,8,5,90,5,60019,273.86127880000004
7890,59000209,0,0,0,0,7,10,,21/09/2008,3000.0,68602.0,03/08/2010,0,4,1317.5,1,183000.0,2,8,5,90,5,60019,273.86127880000004
7891,59000209,0,0,0,0,18,10,,05/04/2008,-1.2,26780.0,29/09/2009,0,4,1317.5,1,183000.0,2,8,5,90,5,60019,273.86127880000004
7892,59000209,0,0,0,0,1,10,26400.0,04/01/2008,0.0,,,0,4,1317.5,1,183000.0,2,8,5,90,5,60019,273.86127880000004
7893,59000209,0,0,0,0,33,12,,03/01/2008,0.0,,03/11/2011,0,4,1317.5,1,183000.0,2,8,5,90,5,60019,273.86127880000004
7894,59000209,0,0,0,0,16,10,213400.0,22/11/2007,-181.2,,16/11/2009,0,4,1317.5,1,183000.0,2,8,5,90,5,60019,273.86127880000004
7895,59000209,0,0,0,0,1,10,11000.0,11/12/2006,0.0,10696.0,13/11/2006,0,4,1317.5,1,183000.0,2,8,5,90,5,60019,273.86127880000004
7896,59000209,0,0,0,0,36,10,,05/06/2006,783.6,33404.0,02/01/2015,0,4,1317.5,1,183000.0,2,8,5,90,5,60019,273.86127880000004
7897,59000209,0,0,0,0,22,12,,23/04/2006,0.0,215500.0,,0,4,1317.5,1,183000.0,2,8,5,90,5,60019,273.86127880000004
7898,59000209,0,0,0,0,7,10,,04/02/2006,0.0,,,0,4,1317.5,1,183000.0,2,8,5,90,5,60019,273.86127880000004
7899,59000209,1,1,0,71,32,10,2200.0,31/12/2005,0.0,52296.0,15/12/2009,0,4,1317.5,1,183000.0,2,8,5,90,5,60019,273.86127880000004
7900,59000209,1,3,2,452,30,10,270600.0,12/04/2005,0.0,71698.0,24/09/2013,0,4,1317.5,1,183000.0,2,8,5,90,5,60019,273.86127880000004
7901,59000209,0,0,0,0,1,10,55000.0,04/02/2005,0.0,44835.0,10/11/2008,0,4,1317.5,1,183000.0,2,8,5,90,5,60019,273.86127880000004
7902,59000209,0,0,0,0,7,10,,09/11/2004,0.0,44500.0,,0,4,1317.5,1,183000.0,2,8,5,90,5,60019,273.86127880000004
7903,54985977,0,0,0,0,0,6,,11/06/2013,0.0,32400.0,21/07/2014,0,7,1346.0,1,112000.0,2,11,5,85,5,60064,200.0
7904,54985977,0,0,0,0,35,10,,08/05/2011,7118.4,38522.0,11/10/2015,0,7,1346.0,1,112000.0,2,11,5,85,5,60064,200.0
7905,54985977,0,0,0,0,1,10,,07/02/2011,-1.2,21876.0,29/10/2012,0,7,1346.0,1,112000.0,2,11,5,85,5,60064,200.0
7906,54985977,0,0,0,0,16,6,,12/05/2010,0.0,16586.0,03/07/2012,0,7,1346.0,1,112000.0,2,11,5,85,5,60064,200.0
7907,54985977,1,2,1,300,6,10,,06/03/2009,0.0,132674.0,,0,7,1346.0,1,112000.0,2,11,5,85,5,60064,200.0
7908,54985977,0,0,0,0,1,13,,20/04/2005,0.0,30500.0,23/09/2006,0,7,1346.0,1,112000.0,2,11,5,85,5,60064,200.0
7909,58994630,1,0,0,13,33,10,44000.0,29/05/2013,29245.2,34159.0,23/02/2016,0,7,1226.0,3,61000.0,2,11,9,105,3,151300,1.0
7910,58994630,7,3,2,600,24,10,41800.0,05/01/2005,0.0,130054.0,16/09/2009,0,7,1226.0,3,61000.0,2,11,9,105,3,151300,1.0
7911,58994630,0,0,0,0,7,5,,18/10/2003,0.0,66500.0,11/04/2006,0,7,1226.0,3,61000.0,2,11,9,105,3,151300,1.0
7912,58988758,2,0,0,43,26,2,,18/05/2013,4135308.0,3700500.0,29/08/2015,0,7,1419.5,3,61000.0,2,11,5,80,5,151300,200.4594722
7913,58988758,0,0,0,0,29,10,,02/07/2012,4971.6,35892.0,08/08/2015,0,7,1419.5,3,61000.0,2,11,5,80,5,151300,200.4594722
7914,59003447,0,0,0,0,30,10,57200.0,07/05/2013,37596.0,54986.0,03/09/2016,0,7,1226.0,3,90000.0,2,11,-1,106,5,450089,200.0
7915,59003447,0,0,0,0,36,10,,18/02/2013,1971.6,90933.0,15/02/2016,0,7,1226.0,3,90000.0,2,11,-1,106,5,450089,200.0
7916,59003447,0,0,0,0,22,1,,26/01/2013,266407.2,500500.0,02/05/2016,0,7,1226.0,3,90000.0,2,11,-1,106,5,450089,200.0
7917,54985621,0,0,0,0,0,6,,06/05/2013,0.0,26501.0,24/03/2014,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7918,54985621,0,0,0,0,1,10,103400.0,14/10/2011,0.0,1692.0,,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7919,54985621,0,0,0,0,1,10,44000.0,24/01/2010,0.0,,,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7920,54985621,0,0,0,0,35,2,,11/02/2009,686192.4,723600.0,27/10/2015,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7921,54985621,2,0,0,30,34,10,33000.0,03/01/2009,13561.2,31529.0,11/03/2015,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7922,54985621,0,0,0,0,5,10,,20/10/2008,0.0,27861.0,03/06/2009,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7923,54985621,0,0,0,0,35,10,99000.0,11/10/2008,51433.2,72825.0,30/10/2015,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7924,54985621,0,0,0,0,0,10,,06/10/2008,0.0,1922.0,11/09/2008,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7925,54985621,0,0,0,0,9,10,,09/09/2008,6621.6,26958.0,12/07/2015,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7926,54985621,0,0,0,0,36,10,,09/09/2008,2406.0,19330.0,03/09/2015,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7927,54985621,0,0,0,0,12,10,45100.0,14/05/2008,-4.8,21062.0,20/05/2009,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7928,54985621,1,0,0,5,10,10,,03/03/2008,0.0,24440.0,03/08/2009,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7929,54985621,0,0,0,0,31,10,44000.0,24/02/2008,0.0,39076.0,14/05/2011,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7930,54985621,0,0,0,0,5,10,,08/02/2008,0.0,20975.0,21/11/2008,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7931,54985621,0,0,0,0,23,10,,22/01/2008,0.0,8690.0,15/06/2008,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7932,54985621,0,0,0,0,0,10,,12/10/2007,-33.6,10660.0,24/06/2008,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7933,54985621,0,0,0,0,34,10,143000.0,17/08/2007,7116.0,123211.0,20/10/2015,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7934,54985621,0,0,0,0,36,10,,17/08/2007,0.0,39047.0,20/06/2012,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7935,54985621,0,0,0,0,15,13,,08/03/2007,-2000.4,30500.0,27/12/2008,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7936,54985621,0,0,0,0,35,10,,19/12/2006,39022.8,45233.0,21/10/2015,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
7937,54984047,0,0,0,0,29,5,,24/04/2013,185770.8,255253.0,,1,5,1274.0,3,76000.0,2,15,5,89,5,60000,173.4358671
7938,54984047,0,0,0,0,3,5,,12/05/2009,0.0,175500.0,,1,5,1274.0,3,76000.0,2,15,5,89,5,60000,173.4358671
7939,54984047,0,0,34,25550,1,5,,25/11/2007,0.0,60500.0,18/07/2012,1,5,1274.0,3,76000.0,2,15,5,89,5,60000,173.4358671
7940,54984047,1,0,0,3,2,10,,17/09/2007,0.0,41682.0,21/02/2008,1,5,1274.0,3,76000.0,2,15,5,89,5,60000,173.4358671
7941,54984047,0,0,0,0,0,10,,07/09/2007,0.0,66344.0,,1,5,1274.0,3,76000.0,2,15,5,89,5,60000,173.4358671
7942,54984047,2,0,5,1495,1,10,,20/05/2007,0.0,50738.0,10/10/2008,1,5,1274.0,3,76000.0,2,15,5,89,5,60000,173.4358671
7943,54984047,4,1,3,673,8,5,,18/04/2007,0.0,34880.0,17/10/2009,1,5,1274.0,3,76000.0,2,15,5,89,5,60000,173.4358671
7944,54984047,0,2,9,2214,25,5,,01/10/2006,0.0,50500.0,09/09/2009,1,5,1274.0,3,76000.0,2,15,5,89,5,60000,173.4358671
7945,54984047,0,1,0,42,0,5,,08/08/2006,0.0,38000.0,03/09/2007,1,5,1274.0,3,76000.0,2,15,5,89,5,60000,173.4358671
7946,54984047,0,0,0,0,1,10,27500.0,06/05/2006,0.0,37319.0,09/06/2012,1,5,1274.0,3,76000.0,2,15,5,89,5,60000,173.4358671
7947,58983822,0,0,0,0,9,6,,14/04/2013,0.0,28400.0,22/12/2013,1,5,1308.5,3,30000.0,2,15,5,99,5,60062,1.0
7948,58983822,0,0,0,0,13,6,,04/10/2011,0.0,22500.0,21/02/2012,1,5,1308.5,3,30000.0,2,15,5,99,5,60062,1.0
7949,58983822,0,0,0,0,13,6,,04/10/2011,0.0,30500.0,21/02/2012,1,5,1308.5,3,30000.0,2,15,5,99,5,60062,1.0
7950,58983822,0,0,0,0,20,6,,30/06/2010,6000.0,30500.0,21/09/2011,1,5,1308.5,3,30000.0,2,15,5,99,5,60062,1.0
7951,58983822,0,0,0,0,1,10,,15/02/2009,0.0,21300.0,25/10/2009,1,5,1308.5,3,30000.0,2,15,5,99,5,60062,1.0
7952,58983822,0,0,0,0,36,1,,01/02/2009,0.0,278744.0,12/10/2011,1,5,1308.5,3,30000.0,2,15,5,99,5,60062,1.0
7953,58983822,0,0,0,0,3,6,,21/11/2006,0.0,13890.0,,1,5,1308.5,3,30000.0,2,15,5,99,5,60062,1.0
7954,58983822,0,0,0,0,0,6,,22/06/2001,0.0,9585.0,,1,5,1308.5,3,30000.0,2,15,5,99,5,60062,1.0
7955,54985929,5,0,0,145,26,1,,06/04/2013,358713.6,527500.0,17/11/2015,0,7,,2,73000.0,2,11,9,114,4,361000,153.39165559999998
7956,54985929,4,1,0,88,11,6,,13/11/2011,0.0,37950.0,21/11/2012,0,7,,2,73000.0,2,11,9,114,4,361000,153.39165559999998
7957,54985929,0,0,1,110,35,10,,05/11/2011,0.0,30118.0,31/03/2013,0,7,,2,73000.0,2,11,9,114,4,361000,153.39165559999998
7958,58989709,0,0,0,0,32,10,,31/03/2013,0.0,20495.0,13/06/2015,0,7,1352.0,3,71000.0,2,11,5,104,5,60093,1.0
7959,58989709,0,0,0,0,13,5,,04/12/2009,0.0,,24/03/2010,0,7,1352.0,3,71000.0,2,11,5,104,5,60093,1.0
7960,58989709,0,0,0,0,25,10,,09/06/2009,16939.2,30066.0,11/06/2015,0,7,1352.0,3,71000.0,2,11,5,104,5,60093,1.0
7961,58989709,1,0,0,1,15,5,,28/04/2008,0.0,30500.0,28/04/2010,0,7,1352.0,3,71000.0,2,11,5,104,5,60093,1.0
7962,58989709,0,0,0,0,16,13,,10/05/2007,0.0,32500.0,23/09/2009,0,7,1352.0,3,71000.0,2,11,5,104,5,60093,1.0
7963,59000414,0,0,0,0,3,10,185900.0,27/03/2013,68722.8,127651.0,19/02/2016,0,4,1356.5,1,220000.0,2,8,5,107,4,151011,1.0
7964,59000414,0,0,0,0,32,10,,27/03/2013,0.0,127651.0,22/11/2015,0,4,1356.5,1,220000.0,2,8,5,107,4,151011,1.0
7965,59000414,0,0,0,0,36,10,,23/08/2012,17620.8,35411.0,02/07/2016,0,4,1356.5,1,220000.0,2,8,5,107,4,151011,1.0
7966,58986623,0,0,0,0,35,10,57200.0,24/03/2013,23658.0,36334.0,15/01/2016,0,5,1278.5,1,98000.0,2,15,-1,82,5,450033,173.20508080000002
7967,58986623,0,0,0,0,36,10,,24/11/2012,206.4,44507.0,18/03/2016,0,5,1278.5,1,98000.0,2,15,-1,82,5,450033,173.20508080000002
